,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
10,0.9768662336256717,0.13385737682627274,0.03865476604510962,0.2874000196498555,0.3195641090087349,-0.46565822910205895,-0.10952659680433226,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,5HT2C,186,dU(class),moefrags,4,0,1
11,-1.5191016313895693,-0.665553372390516,-1.3533502999033415,-1.2887607488010646,-2.307240029045978,-1.67821666838018,-2.0790054366083384,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,5HT2C,18,dU,moefrags,3,0,1
12,0.8599893434611935,-0.11833768096235704,-0.27422398785555196,0.09713580610449703,-1.5415934821454782,-0.3404278032676244,-0.9623546735974392,0.06213697660011978,-0.5891945850628274,0.04644671767226717,-0.6090468578052339,-0.9268828337045417,3.2717176614288674,-0.1520816052569993,0.0,A2A,133,dE(class),moefrags,5,0,1
13,-0.7156997081629076,-0.6941037562911155,-0.2966005554543209,-0.11367178936107648,-1.3005057594752125,-1.484316090301031,-1.2107376069215914,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,-0.6090468578052339,-0.5592405194426718,3.2717176614288674,1.4954691198020997,0.0,A2A,12,dE,moefrags,5,0,1
14,0.4386222059917731,-0.02316973462702505,-0.7027443567050511,-0.6630854633103475,1.2316958220533845,-0.4995217043627501,0.5431791329108442,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,0.0,A2A,153,dU(class),moefrags,5,0,1
15,-0.5976255643579457,-0.736929332142015,-0.3943450459652728,-0.8488398812523991,-1.381999186880759,-0.3247790993038354,-1.1333300387309964,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,9.733222733564741,0.0,A2A,3,dU,moefrags,3,0,1
16,1.0891934647851151,1.9468067545143473,-0.8020919320217994,-0.8224736240034443,0.09367653787101278,-1.80272098478876,-1.3190859934589851,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,A2C,567,dE(class),moefrags,3,0,1
17,-0.9511675217243851,-0.6607949750737494,-0.4564395084991098,-1.04432039530947,0.12166051423862834,-1.6044827830818202,-2.058838577735381,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,A2C,19,dE,moefrags,3,1,1
18,1.2698935862781426,-0.7178957428749486,-0.924522082865139,-0.9825332344974516,-2.092226504033211,-1.8325878051438211,-2.2703967473282636,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,A2C,7,dU(class),moefrags,6,1,1
19,-1.2072065892119839,-0.6750701670240492,-1.6716365461513336,-1.5569777629448025,-3.1974543738550505,-1.3352927514075732,-2.4631651395559007,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,A2C,16,dU,moefrags,3,1,1
20,0.8463936623156183,-0.7274125375084818,1.6156799779570148,1.0969144661342944,1.0139416260348844,-0.19078053513500642,0.35473466152316246,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,0.0,Beta 2,5,dE(class),moefrags,5,1,0
21,-0.918038428540564,-0.6988621536078822,0.8840030190079606,1.198732507495154,0.5594558920403835,-0.19078053513500642,0.22165102653901486,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,Beta 2,11,dE,moefrags,3,0,0
22,0.5070360199394593,-0.4704590824030854,1.3267570384970844,0.3196674712849165,0.5629128340599447,1.6496832062705922,1.1122793974860499,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,0.8305184426448999,-0.5592405194426718,1.3939106151341534,-0.1520816052569993,0.0,Beta 2,59,dU(class),moefrags,5,0,0
23,-1.1226850504112045,-0.6845869616575824,-1.8553519836203398,-1.80187178062324,0.8211324384522973,2.2284823216509193,1.8297321136491203,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,Beta 2,14,dU,moefrags,3,0,0
24,1.105848424012833,1.9468067545143473,-1.1761350782780242,-1.3795194272703224,-0.4196627124283643,0.6325882537123487,0.054080391173505486,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,H1,567,dE(class),moefrags,3,0,1
25,-0.5626073229417236,-0.6703117697072826,0.23279026692643962,0.6180707023483567,-0.6431706279989711,0.37117768749170277,0.05838853983708355,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,-0.6090468578052339,1.278971049293182,-0.483896431160561,1.4954691198020997,0.0,H1,17,dE,moefrags,3,0,0
26,0.5555685711290297,1.927773165247281,0.16187317674868046,0.5690459041662522,-0.16353048253449365,0.6617553379128824,0.15362783224679127,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.5592405194426718,1.3939106151341534,-0.1520816052569993,0.0,H1,563,dU(class),moefrags,3,0,1
27,-0.7076053979782366,-0.6370029884899164,0.38448566993030775,0.19804438311738012,-1.1851813903612425,0.18181805407299093,-0.4453729264468984,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,-0.6090468578052339,0.543686420769442,-0.483896431160561,4.790570569920298,0.0,H1,24,dU,moefrags,3,0,0
28,0.9908497373932638,-0.7321709348252484,1.2968293149555497,1.1711384419650437,0.3916724149798823,-0.5742763521873113,0.07501248478409735,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426448999,-0.9268828337045417,3.2717176614288674,-0.1520816052569993,0.0,M1,4,dE(class),moefrags,6,1,0
29,-0.9408128956445236,-0.736929332142015,-0.2808635547380725,0.03514375928785976,0.40689240604193627,0.9631562930680979,0.4467579219146283,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,0.8305184426448999,0.543686420769442,1.3939106151341534,-0.1520816052569993,0.0,M1,3,dE,moefrags,5,1,0
30,-0.06164042505130337,-0.6750701670240492,0.9419463156315747,0.9437402734745842,0.15422505397943076,-0.5742763521873113,0.4069490197853598,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,0.0,M1,16,dU(class),moefrags,5,1,0
31,-0.929782554075995,-0.6607949750737494,-1.3047492936653506,-0.9215254948927025,0.6616910355617772,1.33306994034562,1.1038920808997157,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,M1,19,dU,moefrags,3,0,0
32,0.6602759205138032,-0.6227277965396166,-0.2729317705515496,-0.328471981478395,0.6615353912528398,-1.0738228128470424,0.7321494145569268,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,0.8305184426448999,-0.9268828337045417,1.3939106151341534,1.4954691198020997,0.0,M2,27,dE(class),moefrags,4,0,1
33,0.8560240355970627,-0.6132110019060834,1.096497404435582,0.3171487387763747,0.513514645524543,-1.0738228128470424,-0.7937982061625386,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,5.149214333918345,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,M2,29,dE,moefrags,4,0,0
34,1.2723980162900133,-0.713137345558182,0.0005164588421923481,-0.0044581673649660815,-0.4625462394571907,-1.2571807731512827,-0.6067240669278127,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,M2,8,dU(class),moefrags,6,1,1
35,0.24356408207651897,-0.736929332142015,1.3633389385006085,1.5359530506548926,1.1296425622186694,1.1758110602892284,1.3299329448818586,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,-0.6090468578052339,-0.19159820518080184,-0.483896431160561,8.085672008505641,0.0,M2,3,dU,moefrags,3,0,0
36,1.2618235447483463,-0.7274125375084818,0.3825849636414364,0.5656097497584501,0.33981086086252493,-0.2904401256536956,-0.21332769438227245,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,M4,5,dE(class),moefrags,6,1,0
37,0.30746678135338334,1.9182563706137477,1.012254186345491,0.6234582158582053,0.8028174807865347,0.432981889836206,0.5458503143856906,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,-0.6090468578052339,0.17604410908106818,-0.483896431160561,-0.1520816052569993,0.0,M4,561,dE,moefrags,3,0,0
38,0.6167731670110037,-0.7416877294587816,0.933725992250546,0.7958256033946083,0.28793036319440896,-0.7911776058449214,-0.41935146412119895,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,M4,2,dU(class),moefrags,6,1,0
39,-1.9829184530826196,-0.6560365777569828,-0.4084315537903493,-0.5095541860072639,0.8261286719679786,2.228449517458751,1.8446171406276692,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,M4,20,dU,moefrags,3,0,0
40,0.4560718447026422,1.7659876564772166,-0.4310762802202654,-0.683504665548695,-0.4187206547690055,0.394711674788384,-0.22997700269400015,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,0.0,OPRD,529,dE(class),moefrags,4,0,1
41,-0.7429948070572477,0.16716615804363893,0.060790713870029364,0.029313512753720947,-0.6975775937525841,0.2623819020983712,-0.37833819292012866,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,0.8305184426448999,0.17604410908106818,1.3939106151341534,-0.1520816052569993,0.0,OPRD,193,dE,moefrags,4,0,0
42,1.1571909047521085,-0.5799022206887172,-1.393454886057646,-0.9919040468885982,-0.4187206547690055,-0.4813156375445621,-0.6014920381669183,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,OPRD,36,dU(class),moefrags,6,0,1
43,-1.1889384782190666,-0.5656270287384174,0.5967884263738985,0.5726424660551847,-0.2488458353041205,0.38503268421125064,0.03728302333218632,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,0.17604410908106818,-0.483896431160561,4.790570569920298,0.0,OPRD,39,dU,moefrags,3,0,0
44,0.8747185135462094,-0.5894190153222504,0.09830835743852001,-0.3435227683299741,0.5492712375666933,0.9462740865199865,1.1116804810587673,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,0.0,OPRK,34,dE(class),moefrags,5,1,0
45,-1.229457614740215,-0.7464461267755482,0.4733077737188657,1.0879699690826847,0.452076870504658,-0.18901463025561294,0.6647782789799583,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,0.0,OPRK,1,dE,moefrags,4,1,0
46,0.5504959464042448,1.2663559382167235,1.4096111290726976,1.3814643542868883,0.810421012470849,0.34698326411229974,1.1184345958858652,0.06213697660011978,-0.5891945850628274,0.04644671767226717,-0.6090468578052339,-0.5592405194426718,1.3939106151341534,-0.1520816052569993,0.0,OPRK,424,dU(class),moefrags,3,0,0
47,-1.7827877044425808,-0.6941037562911155,-1.2629405974632246,-1.306766928317391,0.452076870504658,1.660754523689179,1.013618537444324,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,0.0,OPRK,12,dU,moefrags,4,0,0
48,1.0208743461770378,1.8849475893963814,-1.2025337605017092,-0.8469023012786271,-1.9380272808258263,-1.2157197820256307,-1.8086810614313171,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,OPRM,554,dE(class),moefrags,4,0,1
49,-1.2516277447521975,-0.37529113606775344,0.13908345024253818,-0.5893999205285313,-0.7985471672866253,-0.5219994616304104,-1.295471137901703,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,0.8305184426448999,0.9113287350313118,-0.483896431160561,-0.1520816052569993,0.0,OPRM,79,dE,moefrags,3,0,1
50,1.0799866033240324,1.8373636162287155,-0.8949596231596197,-0.7128593602411473,-1.9380272808258263,-1.0443172283586104,-1.5907843241267785,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,OPRM,544,dU(class),moefrags,4,0,1
51,-0.4689207980059199,-0.7036205509246488,-0.003917305033552679,0.33819218997196854,-0.49080515330473956,-0.44186200314442087,-0.541360828867789,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,-0.6090468578052339,0.17604410908106818,-0.483896431160561,6.438121283446542,0.0,OPRM,10,dU,moefrags,3,0,1
52,1.216881326912294,-0.4609422877695522,0.8707521304298927,0.7487974804750162,1.4520656360432163,0.4709377692683809,1.5104643306621057,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,5HT1B,61,dE(class),ef,5,1,0
53,-0.8196409294232059,-0.6274861938563832,1.4229944778379482,2.1772557104104324,1.3574202005339626,0.6807871609505608,1.750167877953594,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,0.8305184426448999,0.17604410908106818,1.3939106151341534,-0.1520816052569993,0.0,5HT1B,26,dE,ef,4,1,0
54,1.263746002899203,0.8809257555586288,1.5209877451379523,1.2291209299811483,1.4520656360432163,0.8173722544733601,1.0509940485236704,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,5HT1B,343,dU(class),ef,4,0,0
55,-0.7137201472946989,-0.736929332142015,-0.7261017384214478,-0.782198865448696,0.3686211856335134,1.1866454080186468,1.131318119473027,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,0.0,5HT1B,3,dU,ef,5,1,0
56,1.1296412229095731,1.8326052189119488,0.08079707199440221,-0.16495447989702808,-0.44387999412211954,-0.25946972030705806,0.005239857739157933,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,5HT2B,543,dE(class),ef,4,0,1
57,-0.7449029895287663,1.7755044511107496,0.33180011746447086,-0.06975234667305634,0.07807325989850368,0.20981802357909546,0.14854215791533978,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,0.8305184426448999,0.543686420769442,1.3939106151341534,-0.1520816052569993,0.0,5HT2B,531,dE,ef,3,0,0
58,1.2634757167037358,-0.736929332142015,0.762771754605118,0.8182468417721227,-0.44387999412211954,-0.25946972030705806,-0.3759745688846309,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,5HT2B,3,dU(class),ef,6,1,0
59,-1.1996024106845857,-0.6512781804402162,0.07805363646318039,0.05217869872914175,0.5372189153842337,-0.019995869539083527,0.5530306332041605,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,5HT2B,21,dU,ef,3,0,0
60,0.22592885953425532,-0.7416877294587816,0.07151024931216206,-0.32106140714125314,-0.25650312571356193,-0.9532947542820313,-1.2235557683363807,0.06213697660011978,-0.5891945850628274,0.04644671767226717,2.270083743095034,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,0.0,5HT2C,2,dE(class),ef,6,1,1
61,-0.6524965171736075,1.76122925916045,0.6215097827787877,-0.17805654620303832,0.5806711969252022,-1.3415544545839246,-1.3012539850565141,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,0.8305184426448999,0.543686420769442,3.2717176614288674,-0.1520816052569993,0.0,5HT2C,528,dE,ef,3,0,1
62,1.2500047098243796,1.9182563706137477,0.05911353414702806,0.21348140437913798,-0.25650312571356193,-0.16382997498430357,-0.1254323393594837,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,5HT2C,561,dU(class),ef,3,0,1
63,-1.3318808554309014,-0.689345358974349,-1.3533502999033415,-1.2395493251004435,-2.4102645938464606,-1.67821666838018,-2.2209743484681224,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,0.0,5HT2C,13,dU,ef,4,0,1
64,0.5871654080639005,-0.6465197831234496,-0.26559216131949,0.0792551464892015,-1.5075351538294657,-0.3404278032676244,-0.889885714850458,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,-0.6090468578052339,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,A2A,22,dE(class),ef,5,0,1
65,-0.6345519882456859,1.951565151831114,-0.07395879441515771,-0.21510141845561623,-0.8238526791732975,-1.484316090301031,-1.2363593653540652,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,-0.5592405194426718,5.149524707723582,-0.1520816052569993,0.0,A2A,568,dE,ef,3,0,1
66,-0.23922987601657106,-0.6560365777569828,0.9742011016894745,0.5780533496366967,1.2548888720365154,-0.28836001507624753,0.08392902182912963,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426718,-0.483896431160561,-0.1520816052569993,0.0,A2A,20,dU(class),ef,5,0,0
67,-0.7117025179482552,-0.21350562729768904,0.9736069787910827,0.7975175044429722,1.025699427201829,-0.28836001507624753,-0.26667800457279917,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,0.8305184426448999,0.17604410908106818,-0.483896431160561,-0.1520816052569993,0.0,A2A,113,dU,ef,3,0,0
68,0.9670569384965236,-0.6607949750737494,-0.7884800894336594,-0.7587441086868845,0.09367653787101278,-1.5558545631583809,-0.6806270148999732,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,A2C,19,dE(class),ef,6,1,1
69,-0.5400136811093791,-0.4799758770366186,0.11196831424171026,0.7310680143341022,0.15883492865750723,-1.0836673833961294,-0.3036943078874551,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,0.9113287350313118,-0.483896431160561,-0.1520816052569993,0.0,A2C,57,dE,ef,3,1,1
70,1.1772268207030534,-0.7226541401917151,0.43112821334192775,-0.20874048701458292,0.15883492865750723,-1.5558545631583809,-1.5398291112786642,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,A2C,6,dU(class),ef,6,1,1
71,-0.5281220402207885,-0.6607949750737494,-0.006963889338748814,0.1673282351640629,-0.11772408082084435,-1.2927185613884813,-0.9781272762493017,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,A2C,19,dU,ef,3,1,1
72,0.9087079543381363,-0.4466670958192524,1.8358059207130777,1.7411211714078805,1.0139416260348844,0.41232297886698316,0.8518314596920212,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,Beta 2,64,dE(class),ef,4,1,0
73,-0.9310673652164189,-0.7036205509246488,1.0036622926599768,1.4121878734456046,0.8211324384522973,0.2701159613533076,0.800728897772711,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,Beta 2,10,dE,ef,3,0,0
74,0.6197948524708897,0.057723019758007144,1.3777003986112848,0.742143208564573,0.6317466576845491,1.7926332874559756,1.4710243695775436,0.06213697660011978,-0.5891945850628274,-0.3772777129582853,2.270083743095034,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,Beta 2,170,dU(class),ef,4,1,0
75,-0.8495246848375115,-0.6845869616575824,-1.8553519836203398,-1.7869458435631103,0.8211324384522973,2.2284823216509193,1.806350714720551,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,Beta 2,14,dU,ef,3,0,0
76,1.1361299950246921,1.9468067545143473,-1.1761350782780242,-1.2783345975823643,-0.4196627124283643,0.029544241967836747,-0.10737575505824168,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,1.3939106151341534,-0.1520816052569993,0.0,H1,567,dE(class),ef,3,0,1
77,-0.8005971731862551,-0.665553372390516,0.49667701354393085,0.997139044424145,-0.5564099335052302,0.9596741118297398,0.2369473378826333,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,H1,18,dE,ef,3,0,0
78,1.1851579122872926,1.8326052189119488,0.2706872725751332,0.8036996841530747,-0.6096298554092654,0.4318866195705652,-0.294727044112995,0.06213697660011978,-0.5891945850628274,0.4701711453367486,2.270083743095034,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,H1,543,dU(class),ef,3,0,1
79,-0.6699271216453591,-0.6988621536078822,0.0021067115673549163,0.029589304728458648,-0.20908850613836202,0.9453089287234799,0.27869564933953506,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,0.0,H1,11,dU,ef,4,0,0
80,1.0125073705170102,-0.7274125375084818,0.9770716405620733,1.5594958430630061,0.15422505397943076,-0.5742763521873113,0.46468712102558357,0.06213697660011978,-0.5891945850628274,0.893895575967301,0.8305184426448999,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,M1,5,dE(class),ef,5,1,0
81,-1.0187390705911266,-0.736929332142015,-0.2688931958004317,0.03997872556570912,0.40689240604193627,0.9631562930680979,0.45092852583286597,0.06213697660011978,-0.5891945850628274,-0.8010021435888379,0.8305184426448999,0.543686420769442,1.3939106151341534,-0.1520816052569993,0.0,M1,3,dE,ef,5,1,0
82,0.9194713407030435,-0.7036205509246488,0.6736667119608508,0.9472223722705847,0.184376914936254,-0.5742763521873113,0.16921678140345575,0.06213697660011978,-0.5891945850628274,0.893895575967301,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,M1,10,dU(class),ef,5,1,0
83,-0.929782554075995,-0.6607949750737494,-1.3047492936653506,-0.9215254948927025,0.6616910355617772,1.33306994034562,1.1038920808997157,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,0.0,M1,19,dU,ef,3,0,0
84,0.6966122829889045,-0.4942510689869184,-0.2129146441223609,0.012550595920778803,0.6665108892602589,-1.0738228128470424,0.0712829334376946,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,3.709649043545168,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,M2,54,dE(class),ef,3,0,1
85,0.8726789948247808,-0.7464461267755482,1.272633659918541,0.1368174339157018,0.7716701234376373,-1.0738228128470424,-0.9317106137223784,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,5.149214333918345,-0.9268828337045417,3.2717176614288674,-0.1520816052569993,0.0,M2,1,dE,ef,5,1,0
86,1.2723980162900133,-0.7036205509246488,0.08936705131071356,0.12714595173159543,-0.4625462394571907,-1.2571807731512827,-0.3699677852436045,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,0.0,M2,10,dU(class),ef,6,1,1
